Filename,Label
03-243-02-063-01.wav,1
03-255-00-164-02.wav,0
03-263-05-048-01.wav,1
03-292-02-039-01.wav,1
03-294-00-450-02.wav,0
03-296-00-205-02.wav,0
03-307-00-067-02.wav,0
03-323-00-410-02.wav,0
03-334-04-069-01.wav,1
03-335-06-003-01.wav,1
03-351-04-055-01.wav,1
03-369-02-059-01.wav,1
03-383-02-087-01.wav,1
03-384-07-007-01.wav,1
03-387-00-206-02.wav,0
03-393-02-116-01.wav,1
03-395-04-104-01.wav,1
03-413-00-232-02.wav,0
03-434-02-064-01.wav,1
03-436-06-024-01.wav,1
03-443-00-025-02.wav,0
03-446-00-096-02.wav,0
03-451-01-053-01.wav,1
03-467-00-402-02.wav,0
03-485-03-008-01.wav,1
03-500-00-347-02.wav,0
03-501-00-268-02.wav,0
03-523-04-102-01.wav,1
03-548-00-173-02.wav,0
03-564-00-066-02.wav,0
03-584-00-254-02.wav,0
03-589-02-011-01.wav,1
03-591-00-429-02.wav,0
03-620-00-081-02.wav,0
03-621-07-042-01.wav,1
03-629-04-100-01.wav,1
03-636-02-036-01.wav,1
03-646-00-452-02.wav,0
03-652-05-071-01.wav,1
03-659-00-111-02.wav,0
03-661-00-467-02.wav,0
03-667-02-100-01.wav,1
03-677-01-027-01.wav,1
03-678-05-070-01.wav,1
03-709-06-015-01.wav,1
03-725-00-341-02.wav,0
03-727-00-182-02.wav,0
03-730-05-050-01.wav,1
03-733-00-074-02.wav,0
03-740-00-122-02.wav,0
03-745-00-208-02.wav,0
03-746-00-290-02.wav,0
03-752-06-022-01.wav,1
03-779-04-078-01.wav,1
03-780-01-058-01.wav,1
03-796-00-339-02.wav,0
03-809-00-420-02.wav,0
03-813-00-037-02.wav,0
03-830-00-215-02.wav,0
03-837-00-010-02.wav,0
03-871-07-021-01.wav,1
03-878-00-094-02.wav,0
03-882-07-036-01.wav,1
03-900-05-007-01.wav,1
03-936-04-050-01.wav,1
04-015-02-104-01.wav,1
04-018-00-135-02.wav,0
04-026-05-012-01.wav,1
04-035-01-044-01.wav,1
04-041-00-177-02.wav,0
04-044-00-250-02.wav,0
04-051-05-002-01.wav,1
04-054-00-172-02.wav,0
04-061-00-089-02.wav,0
04-063-00-136-02.wav,0
04-064-06-009-01.wav,1
04-085-01-050-01.wav,1
04-100-00-198-02.wav,0
04-117-07-020-01.wav,1
04-122-00-059-02.wav,0
04-130-00-370-02.wav,0
04-133-00-186-02.wav,0
04-134-02-012-01.wav,1
04-138-00-075-02.wav,0
04-172-02-060-01.wav,1
04-182-04-086-01.wav,1
04-186-00-428-02.wav,0
04-192-04-004-01.wav,1
04-195-00-004-02.wav,0
04-197-01-059-01.wav,1
04-201-04-032-01.wav,1
04-202-02-009-01.wav,1
04-216-02-014-01.wav,1
04-222-00-385-02.wav,0
04-234-00-033-02.wav,0
04-246-00-006-02.wav,0
04-261-06-019-01.wav,1
04-278-07-050-01.wav,1
04-279-00-403-02.wav,0
04-312-02-045-01.wav,1
04-343-00-287-02.wav,0
04-373-00-109-02.wav,0
04-388-02-061-01.wav,1
04-406-00-277-02.wav,0
04-424-02-051-01.wav,1
04-444-04-088-01.wav,1
04-463-04-041-01.wav,1
04-472-00-115-02.wav,0
04-477-00-378-02.wav,0
04-502-02-076-01.wav,1
04-526-04-007-01.wav,1
04-530-02-068-01.wav,1
04-536-00-307-02.wav,0
04-538-02-102-01.wav,1
04-541-00-104-02.wav,0
04-546-02-058-01.wav,1
04-552-06-001-01.wav,1
04-558-04-008-01.wav,1
04-560-00-469-02.wav,0
04-563-04-009-01.wav,1
04-569-01-042-01.wav,1
04-571-05-037-01.wav,1
04-578-00-411-02.wav,0
04-588-00-237-02.wav,0
04-590-04-044-01.wav,1
04-596-00-030-02.wav,0
04-602-00-432-02.wav,0
04-634-00-325-02.wav,0
04-663-00-001-02.wav,0
04-680-01-018-01.wav,1
04-688-00-288-02.wav,0
04-694-00-057-02.wav,0
04-701-00-132-02.wav,0
04-703-04-081-01.wav,1
04-704-02-017-01.wav,1
04-714-02-113-01.wav,1
04-760-04-090-01.wav,1
04-773-00-383-02.wav,0
04-776-00-125-02.wav,0
04-801-02-029-01.wav,1
04-803-00-202-02.wav,0
04-843-00-226-02.wav,0
04-858-05-043-01.wav,1
04-861-00-145-02.wav,0
04-867-00-441-02.wav,0
04-868-05-009-01.wav,1
04-875-05-040-01.wav,1
04-877-00-255-02.wav,0
04-879-00-207-02.wav,0
04-880-02-091-01.wav,1
04-884-00-313-02.wav,0
04-886-00-220-02.wav,0
04-887-04-026-01.wav,1
04-892-03-014-01.wav,1
04-910-01-057-01.wav,1
04-917-00-038-02.wav,0
04-920-00-097-02.wav,0
04-932-01-056-01.wav,1
04-939-06-002-01.wav,1
04-945-00-071-02.wav,0
05-006-01-051-01.wav,1
05-008-03-018-01.wav,1
05-014-00-126-02.wav,0
05-036-00-088-02.wav,0
05-037-00-415-02.wav,0
05-040-02-119-01.wav,1
05-045-05-004-01.wav,1
05-047-07-046-01.wav,1
05-057-07-008-01.wav,1
05-058-01-003-01.wav,1
05-059-02-065-01.wav,1
05-079-00-406-02.wav,0
05-096-04-024-01.wav,1
05-108-02-030-01.wav,1
05-109-04-023-01.wav,1
05-127-00-154-02.wav,0
05-152-00-412-02.wav,0
05-159-05-062-01.wav,1
05-162-00-355-02.wav,0
05-178-00-382-02.wav,0
05-196-00-118-02.wav,0
05-200-00-246-02.wav,0
05-207-07-027-01.wav,1
05-209-04-005-01.wav,1
05-215-05-076-01.wav,1
05-223-00-300-02.wav,0
05-227-02-007-01.wav,1
05-244-00-180-02.wav,0
05-252-02-057-01.wav,1
05-258-00-435-02.wav,0
05-275-00-221-02.wav,0
05-283-07-019-01.wav,1
05-289-07-018-01.wav,1
05-308-00-425-02.wav,0
05-318-05-065-01.wav,1
05-321-05-015-01.wav,1
05-329-00-052-02.wav,0
05-333-00-331-02.wav,0
05-348-04-073-01.wav,1
05-355-00-032-02.wav,0
05-371-00-044-02.wav,0
05-396-00-434-02.wav,0
05-411-00-060-02.wav,0
05-412-07-006-01.wav,1
05-420-00-101-02.wav,0
05-421-04-087-01.wav,1
05-427-01-032-01.wav,1
05-429-02-101-01.wav,1
05-466-04-098-01.wav,1
05-473-00-148-02.wav,0
05-483-04-062-01.wav,1
05-503-01-039-01.wav,1
05-507-00-329-02.wav,0
05-539-01-021-01.wav,1
05-542-05-059-01.wav,1
05-544-07-055-01.wav,1
05-572-00-256-02.wav,0
05-575-00-166-02.wav,0
05-580-00-298-02.wav,0
05-582-03-023-01.wav,1
05-585-00-108-02.wav,0
05-598-02-002-01.wav,1
05-618-00-310-02.wav,0
05-627-00-055-02.wav,0
05-649-02-044-01.wav,1
05-670-07-032-01.wav,1
05-673-00-421-02.wav,0
05-676-04-061-01.wav,1
05-707-00-470-02.wav,0
05-710-00-448-02.wav,0
05-723-00-285-02.wav,0
05-738-03-017-01.wav,1
05-742-05-030-01.wav,1
05-749-07-023-01.wav,1
05-755-00-195-02.wav,0
05-756-00-390-02.wav,0
05-757-00-258-02.wav,0
05-768-04-011-01.wav,1
05-789-02-086-01.wav,1
05-802-00-446-02.wav,0
05-811-00-181-02.wav,0
05-831-00-358-02.wav,0
05-872-00-264-02.wav,0
05-874-03-005-01.wav,1
05-889-00-292-02.wav,0
05-890-00-427-02.wav,0
05-898-00-128-02.wav,0
05-902-02-110-01.wav,1
05-908-00-391-02.wav,0
05-911-03-006-01.wav,1
05-922-00-267-02.wav,0
05-926-00-026-02.wav,0
05-937-07-009-01.wav,1
05-947-05-058-01.wav,1
05-949-04-042-01.wav,1
06-017-00-085-02.wav,0
06-024-02-084-01.wav,1
06-032-01-037-01.wav,1
06-042-00-316-02.wav,0
06-046-01-019-01.wav,1
06-060-00-302-02.wav,0
06-062-04-012-01.wav,1
06-074-00-185-02.wav,0
06-121-00-084-02.wav,0
06-125-00-150-02.wav,0
06-139-03-010-01.wav,1
06-158-00-423-02.wav,0
06-163-00-344-02.wav,0
06-165-00-234-02.wav,0
06-170-00-103-02.wav,0
06-175-00-012-02.wav,0
06-177-02-055-01.wav,1
06-185-02-022-01.wav,1
06-191-01-013-01.wav,1
06-204-00-219-02.wav,0
06-225-05-033-01.wav,1
06-226-00-278-02.wav,0
06-230-00-087-02.wav,0
06-249-07-048-01.wav,1
06-253-00-020-02.wav,0
06-257-06-012-01.wav,1
06-262-00-366-02.wav,0
06-266-00-407-02.wav,0
06-295-02-124-01.wav,1
06-309-00-400-02.wav,0
06-324-00-386-02.wav,0
06-336-00-319-02.wav,0
06-346-00-404-02.wav,0
06-360-05-008-01.wav,1
06-366-05-078-01.wav,1
06-377-02-090-01.wav,1
06-385-00-015-02.wav,0
06-407-05-049-01.wav,1
06-418-04-048-01.wav,1
06-419-05-016-01.wav,1
06-448-00-301-02.wav,0
06-449-01-024-01.wav,1
06-456-00-191-02.wav,0
06-458-02-043-01.wav,1
06-459-00-413-02.wav,0
06-470-02-050-01.wav,1
06-475-04-083-01.wav,1
06-476-02-023-01.wav,1
06-491-02-042-01.wav,1
06-495-00-375-02.wav,0
06-504-00-043-02.wav,0
06-515-02-103-01.wav,1
06-527-03-013-01.wav,1
06-534-02-096-01.wav,1
06-576-04-015-01.wav,1
06-579-05-039-01.wav,1
06-592-03-011-01.wav,1
06-595-04-096-01.wav,1
06-604-00-167-02.wav,0
06-607-00-063-02.wav,0
06-631-00-233-02.wav,0
06-653-00-321-02.wav,0
06-669-00-442-02.wav,0
06-681-02-080-01.wav,1
06-684-00-036-02.wav,0
06-693-00-353-02.wav,0
06-696-07-024-01.wav,1
06-700-04-084-01.wav,1
06-702-04-066-01.wav,1
06-708-07-049-01.wav,1
06-717-00-235-02.wav,0
06-719-00-045-02.wav,0
06-722-00-309-02.wav,0
06-747-06-013-01.wav,1
06-750-00-187-02.wav,0
06-761-01-045-01.wav,1
06-772-02-037-01.wav,1
06-800-07-037-01.wav,1
06-805-00-261-02.wav,0
06-808-07-035-01.wav,1
06-810-07-044-01.wav,1
06-838-00-468-02.wav,0
06-847-02-034-01.wav,1
06-860-00-034-02.wav,0
06-862-00-095-02.wav,0
06-865-06-016-01.wav,1
06-888-00-029-02.wav,0
06-891-05-074-01.wav,1
06-899-00-092-02.wav,0
06-927-00-204-02.wav,0
06-928-04-018-01.wav,1
06-943-00-380-02.wav,0
06-944-00-002-02.wav,0
06-948-04-064-01.wav,1
06-950-03-002-01.wav,1
07-002-04-017-01.wav,1
07-007-00-121-02.wav,0
07-011-05-066-01.wav,1
07-048-04-067-01.wav,1
07-050-00-007-02.wav,0
07-081-00-376-02.wav,0
07-083-00-379-02.wav,0
07-087-00-372-02.wav,0
07-090-04-074-01.wav,1
07-091-04-053-01.wav,1
07-092-01-047-01.wav,1
07-097-04-071-01.wav,1
07-099-00-273-02.wav,0
07-107-04-072-01.wav,1
07-112-05-051-01.wav,1
07-115-05-031-01.wav,1
07-128-02-081-01.wav,1
07-136-00-016-02.wav,0
07-143-02-093-01.wav,1
07-150-00-279-02.wav,0
07-151-05-017-01.wav,1
07-179-07-003-01.wav,1
07-190-00-368-02.wav,0
07-203-02-106-01.wav,1
07-212-01-040-01.wav,1
07-217-06-005-01.wav,1
07-220-00-243-02.wav,0
07-224-00-019-02.wav,0
07-239-00-461-02.wav,0
07-248-00-184-02.wav,0
07-254-02-112-01.wav,1
07-272-00-107-02.wav,0
07-280-00-163-02.wav,0
07-287-00-454-02.wav,0
07-300-00-463-02.wav,0
07-313-00-262-02.wav,0
07-337-06-018-01.wav,1
07-350-00-013-02.wav,0
07-356-02-097-01.wav,1
07-358-04-052-01.wav,1
07-362-01-006-01.wav,1
07-367-00-179-02.wav,0
07-370-04-034-01.wav,1
07-378-04-046-01.wav,1
07-390-00-017-02.wav,0
07-398-05-067-01.wav,1
07-399-04-077-01.wav,1
07-402-00-236-02.wav,0
07-404-02-069-01.wav,1
07-425-00-091-02.wav,0
07-426-00-453-02.wav,0
07-460-00-162-02.wav,0
07-522-04-060-01.wav,1
07-529-05-028-01.wav,1
07-556-00-061-02.wav,0
07-565-00-308-02.wav,0
07-566-01-048-01.wav,1
07-573-00-147-02.wav,0
07-577-02-074-01.wav,1
07-622-02-123-01.wav,1
07-624-04-031-01.wav,1
07-625-04-021-01.wav,1
07-645-00-065-02.wav,0
07-647-02-006-01.wav,1
07-656-03-012-01.wav,1
07-666-02-114-01.wav,1
07-698-00-397-02.wav,0
07-699-00-399-02.wav,0
07-706-01-031-01.wav,1
07-739-00-130-02.wav,0
07-748-04-101-01.wav,1
07-763-00-123-02.wav,0
07-787-00-168-02.wav,0
07-807-00-296-02.wav,0
07-824-05-073-01.wav,1
07-828-00-062-02.wav,0
07-829-04-036-01.wav,1
07-836-05-077-01.wav,1
07-840-00-266-02.wav,0
07-844-00-336-02.wav,0
07-846-00-398-02.wav,0
07-849-00-069-02.wav,0
07-855-04-019-01.wav,1
07-857-00-008-02.wav,0
07-859-05-054-01.wav,1
07-883-00-049-02.wav,0
07-893-00-354-02.wav,0
07-901-02-021-01.wav,1
07-912-00-223-02.wav,0
07-918-01-009-01.wav,1
07-931-00-348-02.wav,0
07-933-00-003-02.wav,0
07-935-02-083-01.wav,1
07-941-00-257-02.wav,0
07-946-04-039-01.wav,1
08-013-00-112-02.wav,0
08-019-00-227-02.wav,0
08-027-07-025-01.wav,1
08-039-00-229-02.wav,0
08-043-00-294-02.wav,0
08-049-00-357-02.wav,0
08-052-02-082-01.wav,1
08-071-04-080-01.wav,1
08-073-00-046-02.wav,0
08-078-02-099-01.wav,1
08-103-00-346-02.wav,0
08-116-00-303-02.wav,0
08-120-05-072-01.wav,1
08-124-00-395-02.wav,0
08-126-00-381-02.wav,0
08-132-04-016-01.wav,1
08-147-00-447-02.wav,0
08-155-00-238-02.wav,0
08-173-02-049-01.wav,1
08-229-00-079-02.wav,0
08-231-00-105-02.wav,0
08-233-07-022-01.wav,1
08-235-06-023-01.wav,1
08-238-02-019-01.wav,1
08-260-00-349-02.wav,0
08-268-05-022-01.wav,1
08-276-02-107-01.wav,1
08-282-02-105-01.wav,1
08-284-02-094-01.wav,1
08-290-00-110-02.wav,0
08-297-01-046-01.wav,1
08-302-00-228-02.wav,0
08-303-02-025-01.wav,1
08-305-05-057-01.wav,1
08-317-07-045-01.wav,1
08-320-01-007-01.wav,1
08-332-01-022-01.wav,1
08-341-00-394-02.wav,0
08-364-02-004-01.wav,1
08-389-00-338-02.wav,0
08-405-00-129-02.wav,0
08-408-05-041-01.wav,1
08-409-02-040-01.wav,1
08-414-03-016-01.wav,1
08-416-00-018-02.wav,0
08-438-03-001-01.wav,1
08-453-00-209-02.wav,0
08-457-00-153-02.wav,0
08-471-00-190-02.wav,0
08-482-03-009-01.wav,1
08-488-02-013-01.wav,1
08-505-00-127-02.wav,0
08-509-00-151-02.wav,0
08-513-02-088-01.wav,1
08-514-02-078-01.wav,1
08-521-00-384-02.wav,0
08-525-00-335-02.wav,0
08-532-00-086-02.wav,0
08-537-00-048-02.wav,0
08-551-03-024-01.wav,1
08-555-02-071-01.wav,1
08-557-01-055-01.wav,1
08-594-00-291-02.wav,0
08-597-00-005-02.wav,0
08-614-00-054-02.wav,0
08-616-00-401-02.wav,0
08-639-02-126-01.wav,1
08-643-03-026-01.wav,1
08-655-00-449-02.wav,0
08-658-01-034-01.wav,1
08-675-06-025-01.wav,1
08-679-07-015-01.wav,1
08-686-00-286-02.wav,0
08-715-00-362-02.wav,0
08-728-00-275-02.wav,0
08-731-00-343-02.wav,0
08-732-07-005-01.wav,1
08-741-07-029-01.wav,1
08-743-02-079-01.wav,1
08-769-00-193-02.wav,0
08-777-00-326-02.wav,0
08-782-00-213-02.wav,0
08-788-05-029-01.wav,1
08-791-00-056-02.wav,0
08-798-04-099-01.wav,1
08-822-04-001-01.wav,1
08-827-00-216-02.wav,0
08-839-03-003-01.wav,1
08-866-02-027-01.wav,1
08-873-00-418-02.wav,0
08-896-02-031-01.wav,1
08-921-00-389-02.wav,0
08-929-00-149-02.wav,0
08-930-02-072-01.wav,1
08-938-01-008-01.wav,1
09-031-00-306-02.wav,0
09-038-05-063-01.wav,1
09-075-05-014-01.wav,1
09-088-00-363-02.wav,0
09-129-00-231-02.wav,0
09-137-00-311-02.wav,0
09-153-04-033-01.wav,1
09-164-01-023-01.wav,1
09-199-00-068-02.wav,0
09-208-05-018-01.wav,1
09-232-00-417-02.wav,0
09-237-00-070-02.wav,0
09-245-02-085-01.wav,1
09-250-00-014-02.wav,0
09-265-04-092-01.wav,1
09-271-00-272-02.wav,0
09-288-00-144-02.wav,0
09-314-01-035-01.wav,1
09-316-00-352-02.wav,0
09-328-00-337-02.wav,0
09-330-04-020-01.wav,1
09-354-03-025-01.wav,1
09-359-00-426-02.wav,0
09-372-05-075-01.wav,1
09-391-00-041-02.wav,0
09-392-05-046-01.wav,1
09-397-00-099-02.wav,0
09-403-00-387-02.wav,0
09-410-00-270-02.wav,0
09-417-04-049-01.wav,1
09-422-07-054-01.wav,1
09-431-04-097-01.wav,1
09-432-02-115-01.wav,1
09-437-00-156-02.wav,0
09-441-00-028-02.wav,0
09-447-04-038-01.wav,1
09-452-00-374-02.wav,0
09-454-04-070-01.wav,1
09-461-00-200-02.wav,0
09-462-00-416-02.wav,0
09-468-00-114-02.wav,0
09-478-02-053-01.wav,1
09-487-00-408-02.wav,0
09-492-00-422-02.wav,0
09-494-00-456-02.wav,0
09-496-01-011-01.wav,1
09-498-01-041-01.wav,1
09-499-06-021-01.wav,1
09-508-07-033-01.wav,1
09-518-00-139-02.wav,0
09-524-04-094-01.wav,1
09-533-00-431-02.wav,0
09-535-05-053-01.wav,1
09-540-02-092-01.wav,1
09-545-02-075-01.wav,1
09-554-00-011-02.wav,0
09-567-00-090-02.wav,0
09-574-04-085-01.wav,1
09-581-00-040-02.wav,0
09-583-04-022-01.wav,1
09-586-02-026-01.wav,1
09-601-07-039-01.wav,1
09-611-00-053-02.wav,0
09-613-00-183-02.wav,0
09-615-00-245-02.wav,0
09-617-01-036-01.wav,1
09-623-00-131-02.wav,0
09-640-05-010-01.wav,1
09-648-00-035-02.wav,0
09-657-00-424-02.wav,0
09-660-07-002-01.wav,1
09-671-02-098-01.wav,1
09-685-00-119-02.wav,0
09-689-05-064-01.wav,1
09-695-00-240-02.wav,0
09-713-06-020-01.wav,1
09-716-02-020-01.wav,1
09-758-05-024-01.wav,1
09-766-00-022-02.wav,0
09-775-00-345-02.wav,0
09-790-00-274-02.wav,0
09-794-00-439-02.wav,0
09-812-05-035-01.wav,1
09-814-02-118-01.wav,1
09-815-00-192-02.wav,0
09-817-02-056-01.wav,1
09-820-02-018-01.wav,1
09-833-04-035-01.wav,1
09-834-07-013-01.wav,1
09-835-01-017-01.wav,1
09-842-06-008-01.wav,1
09-863-00-100-02.wav,0
09-894-00-436-02.wav,0
09-897-00-199-02.wav,0
09-925-04-095-01.wav,1
10-005-00-284-02.wav,0
10-021-06-011-01.wav,1
10-055-00-315-02.wav,0
10-070-00-117-02.wav,0
10-072-00-141-02.wav,0
10-105-06-010-01.wav,1
10-106-00-396-02.wav,0
10-118-04-003-01.wav,1
10-119-05-056-01.wav,1
10-123-00-174-02.wav,0
10-131-00-317-02.wav,0
10-181-05-079-01.wav,1
10-189-00-143-02.wav,0
10-194-00-158-02.wav,0
10-210-04-028-01.wav,1
10-221-02-122-01.wav,1
10-241-00-327-02.wav,0
10-259-00-244-02.wav,0
10-273-00-252-02.wav,0
10-277-00-159-02.wav,0
10-281-00-197-02.wav,0
10-298-05-069-01.wav,1
10-299-00-438-02.wav,0
10-301-00-140-02.wav,0
10-304-05-052-01.wav,1
10-311-01-020-01.wav,1
10-315-04-040-01.wav,1
10-327-00-269-02.wav,0
10-338-03-007-01.wav,1
10-344-00-009-02.wav,0
10-347-05-005-01.wav,1
10-353-00-367-02.wav,0
10-357-00-443-02.wav,0
10-365-00-116-02.wav,0
10-375-02-038-01.wav,1
10-380-01-015-01.wav,1
10-394-00-328-02.wav,0
10-428-00-170-02.wav,0
10-433-00-312-02.wav,0
10-435-00-161-02.wav,0
10-439-00-459-02.wav,0
10-442-06-004-01.wav,1
10-479-00-082-02.wav,0
10-486-00-189-02.wav,0
10-493-00-212-02.wav,0
10-516-00-021-02.wav,0
10-519-00-050-02.wav,0
10-531-00-318-02.wav,0
10-543-05-032-01.wav,1
10-547-05-036-01.wav,1
10-549-04-010-01.wav,1
10-550-00-078-02.wav,0
10-568-02-117-01.wav,1
10-570-00-455-02.wav,0
10-587-00-242-02.wav,0
10-593-00-176-02.wav,0
10-626-02-046-01.wav,1
10-628-00-210-02.wav,0
10-633-01-014-01.wav,1
10-637-02-016-01.wav,1
10-641-02-111-01.wav,1
10-642-00-098-02.wav,0
10-650-07-001-01.wav,1
10-654-05-038-01.wav,1
10-662-04-056-01.wav,1
10-664-00-457-02.wav,0
10-682-07-051-01.wav,1
10-683-00-027-02.wav,0
10-687-07-047-01.wav,1
10-712-05-019-01.wav,1
10-721-00-024-02.wav,0
10-724-00-171-02.wav,0
10-751-00-064-02.wav,0
10-762-00-462-02.wav,0
10-771-02-120-01.wav,1
10-778-01-002-01.wav,1
10-783-00-283-02.wav,0
